"network","park","transect_id","year","t","rh","period"
"fivepks","SEQU","SEKI_PINBAL_21",1981,11.6304922103882,21.3089580535889,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1982,9.83893489837646,26.9056568145752,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1983,9.93114757537842,30.0928764343262,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1984,11.3960657119751,22.8810596466064,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1985,8.10336017608643,24.5003929138184,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1986,9.12959003448486,27.226900100708,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1987,11.1396722793579,20.9657344818115,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1988,11.0561475753784,23.1148223876953,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1989,8.89795112609863,27.7942333221436,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_21",1990,10.0032787322998,22.6331520080566,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1991,11.2674589157104,23.2079601287842,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1992,13.812294960022,24.7600402832031,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1993,11.1932783126831,23.494197845459,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1994,11.8885250091553,24.8699321746826,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1995,12.5988521575928,23.6276702880859,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1996,14.3277053833008,24.5225658416748,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1997,13.3812294006348,28.5570411682129,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1998,12.7068853378296,27.7956295013428,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",1999,12.9074592590332,22.6767978668213,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_21",2000,12.2486886978149,22.2907371520996,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2001,15.0209016799927,20.9876651763916,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2002,13.6880331039429,21.3173236846924,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2003,14.4699182510376,44.7160606384277,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2004,14.1483602523804,21.9575023651123,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2005,12.3336887359619,23.912223815918,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2006,13.3366394042969,21.5619487762451,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2007,13.72008228302,22.1807498931885,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2008,14.8585243225098,22.5023765563965,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2009,14.993278503418,22.2662048339844,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_21",2010,13.9741802215576,21.6883716583252,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2011,14.6630325317383,33.1233940124512,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2012,15.7827053070068,22.9585227966309,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2013,13.6675405502319,22.1164703369141,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2014,13.9262294769287,24.816370010376,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2015,15.2100820541382,28.1112022399902,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2016,12.8823766708374,21.2966899871826,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2017,12.6048355102539,26.0650329589844,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2018,14.5794258117676,22.502368927002,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2019,12.3268032073975,25.8004970550537,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_21",2020,16.1363925933838,23.1294269561768,"2020"
"fivepks","SEQU","SEKI_PINBAL_22",1980,3.97270488739014,20.733678817749,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1981,6.90319681167603,22.2396430969238,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1982,5.21573781967163,26.5096797943115,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1983,4.90262269973755,32.2812995910645,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1984,6.52032804489136,23.4449405670166,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1985,3.35049176216125,28.3621463775635,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1986,4.24434423446655,28.6291484832764,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1987,6.80032777786255,21.3116970062256,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1988,6.54081964492798,24.2101173400879,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1989,4.14221334457397,28.7018394470215,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_22",1990,5.05360651016235,24.1796588897705,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1991,6.30409860610962,24.4871940612793,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1992,9.32426261901855,25.6986217498779,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1993,6.03516387939453,25.1449375152588,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1994,6.87672138214111,25.8633460998535,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1995,7.61631155014038,25.1721591949463,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1996,9.85688495635986,25.3827171325684,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1997,8.60680294036865,30.8600673675537,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1998,7.65393447875977,37.6754150390625,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",1999,8.1761474609375,23.6183032989502,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_22",2000,7.24565601348877,22.6973476409912,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2001,11.1008195877075,21.5933494567871,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2002,9.46819686889648,21.7698726654053,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2003,10.1914749145508,40.9298057556152,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2004,9.97114753723145,22.5705280303955,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2005,7.98975419998169,23.1590766906738,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2006,9.21311473846436,22.2054538726807,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2007,9.75786876678467,22.5866069793701,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2008,10.7159833908081,23.0192890167236,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2009,11.2413110733032,22.8304328918457,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_22",2010,10.1303281784058,22.6241588592529,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2011,10.5981149673462,34.5254783630371,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2012,11.6444263458252,23.4660797119141,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2013,9.43713092803955,22.7998580932617,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2014,9.35688495635986,25.5627155303955,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2015,11.3333606719971,30.8547859191895,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2016,8.41237735748291,21.409761428833,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2017,7.94483613967896,22.9492321014404,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2018,10.260573387146,22.5263633728027,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2019,7.43663930892944,27.6681270599365,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_22",2020,12.1886882781982,22.9528369903564,"2020"
"fivepks","SEQU","SEKI_PINBAL_23",1980,4.91401624679565,21.0009593963623,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1981,7.68319654464722,21.5897674560547,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1982,5.98360681533813,26.9158306121826,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1983,5.72385263442993,31.8724174499512,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1984,7.319016456604,23.8876857757568,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1985,4.40778684616089,32.2585601806641,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1986,5.14557361602783,26.7153472900391,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1987,7.8368034362793,21.5152397155762,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1988,7.647705078125,23.9705924987793,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1989,5.2763934135437,29.2896499633789,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_23",1990,6.12049198150635,24.1995735168457,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1991,7.35491800308228,23.9814777374268,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1992,9.76344299316406,24.7493190765381,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1993,6.47065591812134,23.7546806335449,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1994,7.39377069473267,25.0635833740234,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1995,7.95778703689575,25.6351737976074,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1996,10.0077047348022,24.1483669281006,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1997,8.7849178314209,27.1221618652344,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1998,8.09188556671143,41.7879066467285,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",1999,8.64377021789551,23.1575679779053,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_23",2000,7.66450834274292,22.3277931213379,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2001,11.9013118743896,21.9496536254883,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2002,10.3917217254639,22.4169445037842,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2003,11.2277870178223,38.7634696960449,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2004,10.3335247039795,22.5176620483398,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2005,9.01959037780762,23.5641803741455,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2006,10.1836061477661,23.2248306274414,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2007,10.8201637268066,23.6538219451904,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2008,11.7483606338501,23.9191379547119,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2009,12.7011470794678,24.0796985626221,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_23",2010,11.2651643753052,23.3971691131592,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2011,11.8822946548462,33.750804901123,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2012,13.0281143188477,24.0788249969482,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2013,10.4478693008423,23.8934593200684,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2014,10.3955736160278,26.7999877929688,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2015,12.423770904541,33.6853370666504,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2016,9.65754127502441,22.14084815979,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2017,9.16663932800293,24.1628971099854,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2018,11.2855739593506,23.162576675415,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2019,8.36295032501221,27.0924415588379,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_23",2020,13.1492624282837,23.818920135498,"2020"
"fivepks","SEQU","SEKI_PINBAL_25",1980,8.77393436431885,20.7826690673828,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1981,11.2864751815796,21.2799415588379,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1982,9.45344257354736,26.9368953704834,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1983,9.63581943511963,29.3477554321289,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1984,11.1572132110596,22.9374141693115,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1985,7.73041009902954,24.4517688751221,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1986,8.66114711761475,27.9089584350586,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1987,10.8221311569214,21.0183219909668,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1988,10.7512292861938,23.0342636108398,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1989,8.56049156188965,28.2683868408203,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_25",1990,9.65778732299805,23.0210475921631,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1991,10.9724588394165,23.0971832275391,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1992,13.457950592041,24.580867767334,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1993,10.7634429931641,23.4271564483643,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1994,11.3205738067627,24.7463703155518,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1995,12.0994262695312,23.5009574890137,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1996,14.0250816345215,24.4823741912842,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1997,13.0695085525513,28.3801708221436,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1998,12.4318857192993,28.7169227600098,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",1999,12.7059020996094,22.6291084289551,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_25",2000,11.92041015625,22.348819732666,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2001,14.8973770141602,21.2870178222656,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2002,13.62073802948,21.780933380127,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2003,14.4997539520264,35.1727027893066,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2004,13.97434425354,22.399393081665,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2005,12.3945903778076,24.8133869171143,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2006,13.4172954559326,22.1138534545898,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2007,13.5590982437134,22.3180122375488,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2008,14.9341802597046,22.8500518798828,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2009,14.9641799926758,22.4935398101807,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_25",2010,13.8701639175415,21.9629440307617,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2011,14.6201639175415,33.1338729858398,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2012,15.8365573883057,23.1981315612793,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2013,13.5211477279663,22.2790927886963,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2014,13.9364757537842,24.9024925231934,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2015,15.0546722412109,32.1425132751465,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2016,12.6350002288818,21.4914684295654,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2017,12.4695081710815,26.4121952056885,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2018,14.3949995040894,22.7121391296387,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2019,12.0985250473022,26.5114784240723,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_25",2020,16.1157379150391,23.2893199920654,"2020"
"fivepks","SEQU","SEKI_PINBAL_26",1980,6.93040990829468,20.7053337097168,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1981,9.60286903381348,21.5592288970947,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1982,7.87991809844971,27.2629356384277,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1983,7.80893421173096,31.356990814209,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1984,9.31827831268311,23.8672657012939,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1985,6.25278663635254,33.5186614990234,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1986,7.06270503997803,27.6314163208008,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1987,9.40983581542969,21.2943115234375,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1988,9.23860645294189,23.2758293151855,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1989,7.06352472305298,29.6597900390625,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_26",1990,8.08950805664062,23.4585514068604,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1991,9.34688568115234,23.5950756072998,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1992,11.7545080184937,24.6222476959229,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1993,8.74458980560303,23.6088180541992,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1994,9.49229526519775,25.0134544372559,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1995,9.92581939697266,26.2406272888184,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1996,12.1916389465332,24.132438659668,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1997,11.0495901107788,30.0190162658691,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1998,10.3690166473389,42.3069267272949,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",1999,10.7969675064087,22.9856758117676,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_26",2000,9.94196701049805,22.0264511108398,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2001,13.5822134017944,21.5890159606934,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2002,12.1977872848511,22.1985492706299,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2003,13.0674591064453,41.1707878112793,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2004,12.3031969070435,22.4951515197754,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2005,10.8747539520264,23.8530826568604,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2006,11.9987707138062,22.5641899108887,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2007,12.3692626953125,22.8824310302734,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2008,13.5511474609375,23.287691116333,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2009,14.0940160751343,23.1956958770752,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_26",2010,12.752049446106,22.6227474212646,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2011,13.4754095077515,33.5957679748535,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2012,14.6971311569214,23.6311950683594,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2013,12.241229057312,22.896369934082,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2014,12.3532791137695,25.7730693817139,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2015,13.92467212677,35.9938316345215,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2016,11.3311471939087,21.8485679626465,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2017,11.0462293624878,23.58642578125,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2018,13.0100002288818,22.9475345611572,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2019,10.4200820922852,26.8321208953857,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_26",2020,14.8059015274048,23.5364093780518,"2020"
"fivepks","SEQU","SEKI_PINBAL_27",1980,5.99745893478394,20.8197822570801,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1981,8.69475364685059,21.5657558441162,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1982,7.00303268432617,27.3150768280029,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1983,6.85221290588379,30.4192085266113,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1984,8.38680362701416,23.859899520874,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1985,5.39680337905884,33.262035369873,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1986,6.15098333358765,27.8422946929932,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1987,8.63565540313721,21.3925037384033,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1988,8.44786930084229,23.5698890686035,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1989,6.24286890029907,29.5698318481445,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_27",1990,7.24844264984131,23.8488330841064,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1991,8.47860622406006,23.7458095550537,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1992,10.8294258117676,24.6128101348877,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1993,7.64721298217773,23.7216835021973,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1994,8.46885204315186,25.058780670166,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1995,9.04672145843506,24.1660327911377,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1996,11.2387704849243,24.142692565918,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1997,10.0306558609009,27.6853332519531,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1998,9.3229513168335,42.0769996643066,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",1999,9.87393474578857,23.374849319458,"1990-1999"
"fivepks","SEQU","SEKI_PINBAL_27",2000,8.91983604431152,22.2752685546875,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2001,12.8529510498047,21.7770004272461,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2002,11.4009017944336,22.3311729431152,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2003,12.2945899963379,43.1362457275391,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2004,11.4459838867188,22.5497932434082,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2005,10.0825414657593,23.4791679382324,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2006,11.2180328369141,22.8451366424561,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2007,11.6464757919312,23.2614727020264,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2008,12.8018035888672,23.5368270874023,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2009,13.5254917144775,23.5357913970947,"2000-2009"
"fivepks","SEQU","SEKI_PINBAL_27",2010,12.0692625045776,22.9288749694824,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2011,12.7867212295532,33.7194519042969,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2012,13.9958200454712,23.8718128204346,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2013,11.4864749908447,23.2777862548828,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2014,11.4948358535767,26.989221572876,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2015,13.2513933181763,38.0060920715332,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2016,10.5944261550903,22.0282287597656,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2017,10.2195081710815,23.6473121643066,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2018,12.25,23.1031036376953,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2019,9.52204895019531,27.1897449493408,"2010-2019"
"fivepks","SEQU","SEKI_PINBAL_27",2020,14.1163110733032,23.8631000518799,"2020"
"fivepks","SEQU","SEKI_PINBAL_29",1980,5.58041000366211,20.6564884185791,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_29",1981,8.33631134033203,21.2783164978027,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_29",1982,6.65483617782593,26.8955554962158,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_29",1983,6.66163921356201,30.067590713501,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_29",1984,8.27655696868896,23.0315322875977,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_29",1985,4.74647521972656,32.5288734436035,"1980-1989"
"fivepks","SEQU","SEKI_PINBAL_29",1986,5.60827875137329,28.4841575622559,"1980-1989"
